accX,accY,accZ,angleX,angleY,angleZ,label
0.7692653,0.85902405,-2.3426185,0.093080595,-0.08055785,-0.12614368,move
0.21732032,1.1517897,-2.3510885,0.061926465,0.0037415496,-0.14019357,move
0.21732032,1.1517897,-2.3510885,0.061926465,0.0037415496,-0.14019357,move
-0.1280055,1.293685,-1.5897322,0.06498079,0.076434515,-0.14935656,move
-0.1280055,1.293685,-1.5897322,0.06498079,0.076434515,-0.14935656,move
-0.5037906,1.2461829,-0.8721261,0.13767375,0.105756044,-0.12675454,move
-0.5037906,1.2461829,-0.8721261,0.13767375,0.105756044,-0.12675454,move
-0.76422185,1.3248754,-0.4674716,0.19020817,0.0800997,-0.06261369,move
-0.76422185,1.3248754,-0.4674716,0.19020817,0.0800997,-0.06261369,move
-0.6135792,1.6260867,0.19403839,0.19448422,0.0055741454,0.03145956,move
-0.6135792,1.6260867,0.19403839,0.19448422,0.0055741454,0.03145956,move
-0.29502225,1.7887969,0.5985346,0.19631682,-0.083001316,0.08399397,move
-0.29502225,1.7887969,0.5985346,0.19631682,-0.083001316,0.08399397,move
0.030616283,1.7271547,0.92414856,0.1651627,-0.20150918,0.08032878,move
0.030616283,1.7271547,0.92414856,0.1651627,-0.20150918,0.08032878,move
0.2702561,1.5115561,1.6830988,0.052763484,-0.26870435,0.011911872,move
0.2702561,1.5115561,1.6830988,0.052763484,-0.26870435,0.011911872,move
0.1900962,1.7289195,3.0814714,-0.07490735,-0.20700696,-0.07666359,move
0.1900962,1.7289195,3.0814714,-0.07490735,-0.20700696,-0.07666359,move
0.38065475,2.0911174,2.9830704,0.008781188,-0.1324814,-0.11942416,move
0.38065475,2.0911174,2.9830704,0.008781188,-0.1324814,-0.11942416,move
1.1381154,1.3550248,1.4939327,0.069867715,-0.28092167,-0.14385876,move
1.1381154,1.3550248,1.4939327,0.069867715,-0.28092167,-0.14385876,move
0.8881483,0.40830994,1.2819309,-0.20135646,-0.32123876,-0.23060162,move
0.8881483,0.40830994,1.2819309,-0.20135646,-0.32123876,-0.23060162,move
0.29447892,-0.42581892,1.795269,-0.479911,-0.077503525,-0.33750305,move
0.29447892,-0.42581892,1.795269,-0.479911,-0.077503525,-0.33750305,move
-0.06646341,-0.7318063,2.1830206,-0.5440519,0.18944459,-0.36743546,move
-0.06646341,-0.7318063,2.1830206,-0.5440519,0.18944459,-0.36743546,move
-0.08537197,-0.6079998,1.5632906,-0.31680998,0.16012305,-0.34300083,move
-0.08537197,-0.6079998,1.5632906,-0.31680998,0.16012305,-0.34300083,move
-0.08776629,-0.5150552,0.44395447,-0.17570011,0.033673946,-0.3118467,move
-0.08776629,-0.5150552,0.44395447,-0.17570011,0.033673946,-0.3118467,move
0.24003345,-0.6036787,-0.52538776,-0.1372156,-0.13187054,-0.28924468,move
0.24003345,-0.6036787,-0.52538776,-0.1372156,-0.13187054,-0.28924468,move
0.23650503,-0.57488394,-0.5423002,-0.13965906,-0.3132975,-0.30268374,move
0.23650503,-0.57488394,-0.5423002,-0.13965906,-0.3132975,-0.30268374,move
1.5016415,-1.1676481,-1.0686159,-0.2092977,-0.40370557,-0.37782016,move
1.5016415,-1.1676481,-1.0686159,-0.2092977,-0.40370557,-0.37782016,move
1.4215922,-1.5457423,-0.94645643,-0.2691625,-0.27420214,-0.43951756,move
1.4215922,-1.5457423,-0.94645643,-0.2691625,-0.27420214,-0.43951756,move
0.85562474,-1.6237581,-0.1967125,-0.27710375,-0.024969118,-0.43951756,move
0.85562474,-1.6237581,-0.1967125,-0.27710375,-0.024969118,-0.43951756,move
0.49681664,-1.4802182,-0.35633945,-0.10606148,0.12713633,-0.37782016,move
0.49681664,-1.4802182,-0.35633945,-0.10606148,0.12713633,-0.37782016,move
0.34141964,-1.191915,-1.3263965,0.1333977,0.076434515,-0.3387248,move
0.34141964,-1.191915,-1.3263965,0.1333977,0.076434515,-0.3387248,move
0.12415856,-0.85212564,-2.169536,0.24274258,0.04589125,-0.32650748,move
0.12415856,-0.85212564,-2.169536,0.24274258,0.04589125,-0.32650748,move
-0.1437012,-0.41403055,-2.4614067,0.25434902,0.058719423,-0.30390546,move
-0.1437012,-0.41403055,-2.4614067,0.25434902,0.058719423,-0.30390546,move
-0.18491101,0.022759438,-2.4218493,0.24640776,0.05505423,-0.2556471,move
-0.18491101,0.022759438,-2.4218493,0.24640776,0.05505423,-0.2556471,move
-0.23296523,0.3369975,-1.9742727,0.22197317,0.039171733,-0.183565,move
-0.23296523,0.3369975,-1.9742727,0.22197317,0.039171733,-0.183565,move
-0.17976952,0.4411521,-1.7698555,0.22869268,0.050778173,-0.1469131,move
-0.17976952,0.4411521,-1.7698555,0.22869268,0.050778173,-0.1469131,move
0.021623015,0.5071492,-1.4021659,0.19020817,0.030619621,-0.12675454,move
0.021623015,0.5071492,-1.4021659,0.19020817,0.030619621,-0.12675454,move
0.15799212,0.53916216,-0.92106676,0.18837558,-0.11537717,-0.13775012,move
0.15799212,0.53916216,-0.92106676,0.18837558,-0.11537717,-0.13775012,move
0.017798781,0.59099245,0.09512615,0.21036673,-0.26259568,-0.13836098,move
0.017798781,0.59099245,0.09512615,0.21036673,-0.26259568,-0.13836098,move
-0.25467646,0.8412051,0.8646326,0.29283354,-0.19906572,-0.093767814,move
-0.25467646,0.8412051,0.8646326,0.29283354,-0.19906572,-0.093767814,move
-0.5954604,1.035552,1.3985586,0.42050436,0.04100433,0.05589417,move
-0.5954604,1.035552,1.3985586,0.42050436,0.04100433,0.05589417,move
-0.59119177,0.95825243,1.4457912,0.521908,0.20105103,0.2434298,move
-0.59119177,0.95825243,1.4457912,0.521908,0.20105103,0.2434298,move
-0.85675955,1.6724682,1.7332592,0.5115233,0.33788484,0.410196,move
