accX,accY,accZ,angleX,angleY,angleZ,label
0.5301017,1.4912298,-0.86564535,0.08750644,-0.13729197,-0.23999368,stop
0.5301017,1.4912298,-0.86564535,0.08750644,-0.13729197,-0.23999368,stop
0.40942892,1.4632345,-0.66484606,0.15958855,-0.1067487,-0.26259568,stop
0.40942892,1.4632345,-0.66484606,0.15958855,-0.1067487,-0.26259568,stop
0.2902952,1.4516003,-0.49271253,0.21884248,0.100334615,-0.16302466,stop
0.2902952,1.4516003,-0.49271253,0.21884248,0.100334615,-0.16302466,stop
0.2168757,1.4522063,-0.35189256,0.2939789,0.120493166,-0.09399689,stop
0.2168757,1.4522063,-0.35189256,0.2939789,0.120493166,-0.09399689,stop
0.17844923,1.4943312,-0.2404635,0.34529158,0.10888673,-0.06467536,stop
0.17844923,1.4943312,-0.2404635,0.34529158,0.10888673,-0.06467536,stop
0.09416643,1.5109662,-0.18415853,0.356898,0.12110403,-0.06956228,stop
0.09416643,1.5109662,-0.18415853,0.356898,0.12110403,-0.06956228,stop
-0.028082663,1.5083362,-0.15181097,0.2921463,0.14737125,-0.04024075,stop
-0.028082663,1.5083362,-0.15181097,0.2921463,0.14737125,-0.04024075,stop
-0.23136494,1.5291734,-0.16750649,0.24083363,0.12843442,0.0019089539,stop
-0.23136494,1.5291734,-0.16750649,0.24083363,0.12843442,0.0019089539,stop
-0.32083297,1.5482943,-0.34943414,0.13576481,0.016646078,0.09353874,stop
-0.32083297,1.5482943,-0.34943414,0.13576481,0.016646078,0.09353874,stop
-0.26626936,1.5239824,-0.27586782,-0.22708915,-0.59849524,0.059941154,stop
-0.26626936,1.5239824,-0.27586782,-0.22708915,-0.59849524,0.059941154,stop
-0.21938583,1.3726838,0.35968322,-0.70173144,-0.8135198,-0.010308351,stop
-0.21938583,1.3726838,0.35968322,-0.70173144,-0.8135198,-0.010308351,stop
-0.32925335,1.1211597,1.1145545,-0.75854194,-0.35903606,-0.0066431593,stop
-0.32925335,1.1211597,1.1145545,-0.75854194,-0.35903606,-0.0066431593,stop
-0.40933967,0.81616515,1.447011,-0.44638976,0.25977045,0.20532708,stop
